,Soraka,717,,,,,,,,,,,,,
,Jax,415,,,,,,,,,,,,,
Diamond,Anivia,400,Silver,,,,,,,,,,,,
,Zed,355,,,,,,,,,,,,,
,Wukong,271,,,,,,,,,,,,,
Michaela,Xin Zhao,625,Silver,,,,,,,,,,,,
,LeBlanc,710,,,,,,,,,,,,,
,Maokai,522,,,,,,,,,,,,,
Reagan,Annie,165,Silver,,,,,,,,,,,,
,Jayce,355,,,,,,,,,,,,,
,Anivia,38,,,,,,,,,,,,,
Aubrey,Malphite,384,Silver,,,,,,,,,,,,
,Corki,652,,,,,,,,,,,,,
,Dr. Mundo,161,,,,,,,,,,,,,
Esmeralda,Dr. Mundo,340,Silver,,,,,,,,,,,,
,Lissandra,256,,,,,,,,,,,,,
,Mordekaiser,484,,,,,,,,,,,,,
Makenzie,Nautilus,795,Silver,,,,,,,,,,,,
,Mordekaiser,179,,,,,,,,,,,,,
,Nidalee,487,,,,,,,,,,,,,
Giselle,Darius,662,Silver,,,,,,,,,,,,
,Thresh,308,,,,,,,,,,,,,
,Heimerdinger,638,,,,,,,,,,,,,
Jazmin,Vi,66,Silver,,,,,,,,,,,,
,Renekton,211,,,,,,,,,,,,,
,LeBlanc,620,,,,,,,,,,,,,
Rebekah,Jarvan IV,709,Silver,,,,,,,,,,,,
,Shyvana,563,,,,,,,,,,,,,
,Cho'Gath,343,,,,,,,,,,,,,
Ariel,Zyra,185,Silver,,,,,,,,,,,,
,Gragas,653,,,,,,,,,,,,,
,Poppy,103,,,,,,,,,,,,,
Ruby,Sivir,663,Silver,,,,,,,,,,,,
,Tristana,743,,,,,,,,,,,,,
,Nami,113,,,,,,,,,,,,,
Desiree,Alistar,449,Silver,,,,,,,,,,,,
,Skarner,458,,,,,,,,,,,,,
,Lux,624,,,,,,,,,,,,,
Lizbeth,Jinx,145,Silver,,,,,,,,,,,,
,Renekton,376,,,,,,,,,,,,,
,Ahri,432,,,,,,,,,,,,,
Charlotte,Cho'Gath,412,Silver,,,,,,,,,,,,
,Dr. Mundo,760,,,,,,,,,,,,,
,Sejuani,288,,,,,,,,,,,,,
Sadie,Jax,498,Silver,,,,,,,,,,,,
,Blitzcrank,721,,,,,,,,,,,,,
,Veigar,686,,,,,,,,,,,,,
Kaitlin,Warwick,584,Silver,,,,,,,,,,,,
,Azir,244,,,,,,,,,,,,,
,Janna,767,,,,,,,,,,,,,
Adrianna,Poppy,218,Silver,,,,,,,,,,,,
,Ekko,636,,,,,,,,,,,,,
,Yorick,727,,,,,,,,,,,,,
Kyra,Warwick,335,Silver,,,,,,,,,,,,
,Tahm Kench,684,,,,,,,,,,,,,
,Jayce,149,,,,,,,,,,,,,
Jayla,Jinx,278,Silver,,,,,,,,,,,,
,Brand,96,,,,,,,,,,,,,
,Kennen,545,,,,,,,,,,,,,
Genesis,Amumu,706,Silver,,,,,,,,,,,,
,Udyr,299,,,,,,,,,,,,,
,Sivir,290,,,,,,,,,,,,,
Alana,Shen,517,Silver,,,,,,,,,,,,
,Teemo,551,,,,,,,,,,,,,
,Veigar,124,,,,,,,,,,,,,
Addison,Fiddlesticks,710,Silver,,,,,,,,,,,,
,Kassadin,436,,,,,,,,,,,,,
,Vladimir,235,,,,,,,,,,,,,
Mallory,Miss Fortune,160,Silver,,,,,,,,,,,,
,Vayne,66,,,,,,,,,,,,,
,Jinx,100,,,,,,,,,,,,,
Britney,Volibear,552,Silver,,,,,,,,,,,,
,Sona,551,,,,,,,,,,,,,
,Fiora,332,,,,,,,,,,,,,
Nadia,Xin Zhao,371,Silver,,,,,,,,,,,,
,Akali,107,,,,,,,,,,,,,
,Anivia,208,,,,,,,,,,,,,
Amaya,Swain,378,Silver,,,,,,,,,,,,
,Thresh,687,,,,,,,,,,,,,
,Ashe,45,,,,,,,,,,,,,
Kara,Kalista,609,Silver,,,,,,,,,,,,
,Graves,371,,,,,,,,,,,,,
,Nautilus,487,,,,,,,,,,,,,
Elena,Tryndamere,301,Silver,,,,,,,,,,,,
,Nidalee,664,,,,,,,,,,,,,
,Swain,698,,,,,,,,,,,,,
Julie,Singed,610,Silver,,,,,,,,,,,,
,Nasus,121,,,,,,,,,,,,,
,Xerath,515,,,,,,,,,,,,,
Camryn,Caitlyn,208,Silver,,,,,,,,,,,,
,Akali,742,,,,,,,,,,,,,
,Amumu,67,,,,,,,,,,,,,
Lindsay,Alistar,755,Silver,,,,,,,,,,,,
,Janna,373,,,,,,,,,,,,,
,Singed,729,,,,,,,,,,,,,
Kendra,Trundle,632,Silver,,,,,,,,,,,,
,Alistar,129,,,,,,,,,,,,,
,Tryndamere,490,,,,,,,,,,,,,
Macy,Urgot,83,Silver,,,,,,,,,,,,
,Lulu,477,,,,,,,,,,,,,
,Sion,411,,,,,,,,,,,,,
Aliyah,Wukong,514,Silver,,,,,,,,,,,,
,Pantheon,432,,,,,,,,,,,,,
,Shen,568,,,,,,,,,,,,,
Claudia,Fizz,255,Silver,,,,,,,,,,,,
,Karma,386,,,,,,,,,,,,,
,LeBlanc,125,,,,,,,,,,,,,
Alison,Janna,182,Silver,,,,,,,,,,,,
,Nasus,660,,,,,,,,,,,,,
,Yasuo,221,,,,,,,,,,,,,
Ellie,Azir,782,Silver,,,,,,,,,,,,
,Singed,635,,,,,,,,,,,,,
,Aatrox,634,,,,,,,,,,,,,
Elise,Tahm Kench,570,Silver,,,,,,,,,,,,
,Kog'Maw,733,,,,,,,,,,,,,
,Vayne,423,,,,,,,,,,,,,
Holly,Fizz,128,Silver,,,,,,,,,,,,
,Malphite,26,,,,,,,,,,,,,
,Varus,247,,,,,,,,,,,,,
Eva,Lulu,140,Silver,,,,,,,,,,,,
,Karma,200,,,,,,,,,,,,,
,Teemo,500,,,,,,,,,,,,,
Selena,Pantheon,379,Silver,,,,,,,,,,,,
,Wukong,512,,,,,,,,,,,,,
,Darius,361,,,,,,,,,,,,,
Joanna,Shyvana,529,Silver,,,,,,,,,,,,
,Veigar,339,,,,,,,,,,,,,
,Miss Fortune,334,,,,,,,,,,,,,
Jazmine,Dr. Mundo,431,Silver,,,,,,,,,,,,
,Zyra,483,,,,,,,,,,,,,
,Brand,711,,,,,,,,,,,,,
Raven,Yorick,156,Silver,,,,,,,,,,,,
,Xerath,482,,,,,,,,,,,,,
,Vayne,537,,,,,,,,,,,,,
Savanna,Kassadin,232,Silver,,,,,,,,,,,,
,Zilean,698,,,,,,,,,,,,,
,Vladimir,392,,,,,,,,,,,,,
Nina,Soraka,353,Silver,,,,,,,,,,,,
,Annie,394,,,,,,,,,,,,,
,Ekko,395,,,,,,,,,,,,,
Haylee,Rumble,104,Silver,,,,,,,,,,,,
,Evelynn,68,,,,,,,,,,,,,
,Maokai,738,,,,,,,,,,,,,
Makenna,Gragas,137,Silver,,,,,,,,,,,,
,Ekko,735,,,,,,,,,,,,,
,Tryndamere,96,,,,,,,,,,,,,
Mariana,Lux,390,Silver,,,,,,,,,,,,
,Bard,328,,,,,,,,,,,,,
,Shen,633,,,,,,,,,,,,,
Fatima,Morgana,532,Silver,,,,,,,,,,,,
,Swain,124,,,,,,,,,,,,,
,Zac,559,,,,,,,,,,,,,
Allyson,Quinn,211,Silver,,,,,,,,,,,,
,Garen,70,,,,,,,,,,,,,
,Karma,406,,,,,,,,,,,,,
Asia,Xerath,733,Silver,,,,,,,,,,,,
,Zilean,357,,,,,,,,,,,,,
,Warwick,114,,,,,,,,,,,,,
Guadalupe,Zyra,96,Silver,,,,,,,,,,,,
,Rek'Sai,527,,,,,,,,,,,,,
,Tahm Kench,458,,,,,,,,,,,,,
Katelynn,Talon,658,Silver,,,,,,,,,,,,
,Rek'Sai,312,,,,,,,,,,,,,
,Kalista,109,,,,,,,,,,,,,
Cameron,Hecarim,728,Silver,,,,,,,,,,,,
,Draven,768,,,,,,,,,,,,,
,Blitzcrank,693,,,,,,,,,,,,,
Nancy,Kog'Maw,31,Silver,,,,,,,,,,,,
,Volibear,606,,,,,,,,,,,,,
,Azir,613,,,,,,,,,,,,,
Serena,Kindred,629,Silver,,,,,,,,,,,,
,Rengar,267,,,,,,,,,,,,,
,Brand,112,,,,,,,,,,,,,
Layla,Shyvana,341,Silver,,,,,,,,,,,,
,Master Yi,365,,,,,,,,,,,,,
,Thresh,415,,,,,,,,,,,,,
Vivian,Lucian,176,Silver,,,,,,,,,,,,
,Lux,230,,,,,,,,,,,,,
,Nautilus,750,,,,,,,,,,,,,
Lucy,Jinx,487,Silver,,,,,,,,,,,,
,Aatrox,95,,,,,,,,,,,,,
,Yorick,648,,,,,,,,,,,,,
April,Kassadin,101,Silver,,,,,,,,,,,,
,Katarina,261,,,,,,,,,,,,,
,Swain,183,,,,,,,,,,,,,
Liliana,Zac,512,Silver,,,,,,,,,,,,
,Nunu,507,,,,,,,,,,,,,
,Heimerdinger,516,,,,,,,,,,,,,
Kathleen,Lulu,580,Silver,,,,,,,,,,,,
,Urgot,688,,,,,,,,,,,,,
,Shyvana,155,,,,,,,,,,,,,
Camille,Rengar,700,Silver,,,,,,,,,,,,
,Quinn,772,,,,,,,,,,,,,
,Tristana,379,,,,,,,,,,,,,
Brittney,Lulu,384,Silver,,,,,,,,,,,,
,Lux,244,,,,,,,,,,,,,
,Thresh,366,,,,,,,,,,,,,
Josephine,Riven,767,Silver,,,,,,,,,,,,
,Trundle,437,,,,,,,,,,,,,
,Bard,424,,,,,,,,,,,,,
Katrina,Malzahar,446,Silver,,,,,,,,,,,,
,Rammus,53,,,,,,,,,,,,,
,Urgot,240,,,,,,,,,,,,,
Carmen,Soraka,569,Silver,,,,,,,,,,,,
,Sejuani,34,,,,,,,,,,,,,
,Xerath,677,,,,,,,,,,,,,
Cierra,Katarina,480,Silver,,,,,,,,,,,,
,Kog'Maw,714,,,,,,,,,,,,,
,Evelynn,472,,,,,,,,,,,,,
Kailey,Graves,69,Silver,,,,,,,,,,,,
,Riven,422,,,,,,,,,,,,,
,Ryze,374,,,,,,,,,,,,,
Sandra,Tahm Kench,712,Silver,,,,,,,,,,,,
,Galio,144,,,,,,,,,,,,,
,Fizz,191,,,,,,,,,,,,,
Carolina,Xerath,740,Silver,,,,,,,,,,,,
,Volibear,398,,,,,,,,,,,,,
,Sivir,342,,,,,,,,,,,,,
Celeste,Aatrox,601,Silver,,,,,,,,,,,,
,Miss Fortune,323,,,,,,,,,,,,,
,Morgana,215,,,,,,,,,,,,,
Cindy,Ekko,767,Silver,,,,,,,,,,,,
,Garen,459,,,,,,,,,,,,,
,Riven,531,,,,,,,,,,,,,
Tatiana,Nocturne,68,Silver,,,,,,,,,,,,
,Morgana,779,,,,,,,,,,,,,
,Jayce,195,,,,,,,,,,,,,
Kristina,Tryndamere,419,Silver,,,,,,,,,,,,
,Lulu,752,,,,,,,,,,,,,
,Tryndamere,494,,,,,,,,,,,,,
Jaden,Varus,309,Silver,,,,,,,,,,,,
,Xin Zhao,780,,,,,,,,,,,,,
,Sivir,573,,,,,,,,,,,,,
Kirsten,Urgot,532,Silver,,,,,,,,,,,,
,Singed,38,,,,,,,,,,,,,
,Lee Sin,600,,,,,,,,,,,,,
Cecilia,Bard,753,Silver,,,,,,,,,,,,
,Ezreal,654,,,,,,,,,,,,,
,Ryze,397,,,,,,,,,,,,,
Zoey,Soraka,166,Silver,,,,,,,,,,,,
,Azir,387,,,,,,,,,,,,,
,Cho'Gath,512,,,,,,,,,,,,,
Skyler,Urgot,760,Silver,,,,,,,,,,,,
,Maokai,485,,,,,,,,,,,,,
,Nami,555,,,,,,,,,,,,,
Patricia,Amumu,270,Silver,,,,,,,,,,,,
,Rek'Sai,507,,,,,,,,,,,,,
,Xerath,539,,,,,,,,,,,,,
Serenity,Singed,161,Silver,,,,,,,,,,,,
,Olaf,364,,,,,,,,,,,,,
,Nunu,565,,,,,,,,,,,,,
Casey,Amumu,279,Silver,,,,,,,,,,,,
,Maokai,279,,,,,,,,,,,,,
,Sion,405,,,,,,,,,,,,,
Yesenia,Shaco,302,Silver,,,,,,,,,,,,
,Orianna,748,,,,,,,,,,,,,
,Talon,616,,,,,,,,,,,,,
Tessa,Nidalee,117,Silver,,,,,,,,,,,,
,Diana,716,,,,,,,,,,,,,
,Kassadin,377,,,,,,,,,,,,,
Wendy,Braum,27,Silver,,,,,,,,,,,,
,Lissandra,540,,,,,,,,,,,,,
,Ryze,149,,,,,,,,,,,,,
Kira,Karma,601,Silver,,,,,,,,,,,,
,Poppy,619,,,,,,,,,,,,,
,Cassiopeia,576,,,,,,,,,,,,,
Anastasia,Leona,651,Silver,,,,,,,,,,,,
,Trundle,228,,,,,,,,,,,,,
,Rumble,644,,,,,,,,,,,,,
Rachael,Lissandra,788,Silver,,,,,,,,,,,,
,Xin Zhao,297,,,,,,,,,,,,,
,Vladimir,496,,,,,,,,,,,,,
Miriam,Udyr,315,Silver,,,,,,,,,,,,
,Jax,334,,,,,,,,,,,,,
,Kayle,303,,,,,,,,,,,,,
Heaven,Azir,743,Silver,,,,,,,,,,,,
,Mordekaiser,667,,,,,,,,,,,,,
,Rek'Sai,426,,,,,,,,,,,,,
Christine,Fiddlesticks,415,Silver,,,,,,,,,,,,
,Singed,665,,,,,,,,,,,,,
,Skarner,323,,,,,,,,,,,,,
Bridget,Katarina,108,Silver,,,,,,,,,,,,
,Gangplank,634,,,,,,,,,,,,,
,Akali,384,,,,,,,,,,,,,
Tara,Nautilus,151,Silver,,,,,,,,,,,,
,Vladimir,229,,,,,,,,,,,,,
,Blitzcrank,49,,,,,,,,,,,,,
Priscilla,Sona,219,Silver,,,,,,,,,,,,
,Corki,556,,,,,,,,,,,,,
,Kog'Maw,516,,,,,,,,,,,,,
Alaina,Teemo,258,Silver,,,,,,,,,,,,
,Rengar,700,,,,,,,,,,,,,
,Trundle,58,,,,,,,,,,,,,
Tori,Kalista,142,Silver,,,,,,,,,,,,
,Yasuo,397,,,,,,,,,,,,,
,Singed,416,,,,,,,,,,,,,
Kassandra,Cho'Gath,279,Silver,,,,,,,,,,,,
,Orianna,165,,,,,,,,,,,,,
,Janna,355,,,,,,,,,,,,,
Alissa,Nunu,263,Silver,,,,,,,,,,,,
,Nunu,107,,,,,,,,,,,,,
,Nami,789,,,,,,,,,,,,,
Natasha,Swain,54,Silver,,,,,,,,,,,,
,Nami,110,,,,,,,,,,,,,
,Kog'Maw,608,,,,,,,,,,,,,
Madeleine,Thresh,754,Silver,,,,,,,,,,,,
,Yorick,199,,,,,,,,,,,,,
,Jinx,533,,,,,,,,,,,,,
Mercedes,Olaf,531,Silver,,,,,,,,,,,,
,Elise,362,,,,,,,,,,,,,
,Riven,251,,,,,,,,,,,,,
Josie,Amumu,460,Silver,,,,,,,,,,,,
,Morgana,762,,,,,,,,,,,,,
,Fizz,90,,,,,,,,,,,,,
Lauryn,Galio,681,Silver,,,,,,,,,,,,
,Karma,265,,,,,,,,,,,,,
,Lissandra,495,,,,,,,,,,,,,
Esther,Pantheon,527,Silver,,,,,,,,,,,,
,Fizz,303,,,,,,,,,,,,,
,Kog'Maw,488,,,,,,,,,,,,,
Jayden,Udyr,468,Silver,,,,,,,,,,,,
,Katarina,372,,,,,,,,,,,,,
,Annie,419,,,,,,,,,,,,,
Lilly,Draven,165,Silver,,,,,,,,,,,,
,Maokai,625,,,,,,,,,,,,,
,Lux,66,,,,,,,,,,,,,
Dakota,Dr. Mundo,148,Silver,,,,,,,,,,,,
,Rengar,723,,,,,,,,,,,,,
,Urgot,242,,,,,,,,,,,,,
Paris,Nautilus,684,Silver,,,,,,,,,,,,
,Caitlyn,665,,,,,,,,,,,,,
,Rek'Sai,193,,,,,,,,,,,,,
Kayleigh,Evelynn,187,Silver,,,,,,,,,,,,
,Morgana,225,,,,,,,,,,,,,
,Swain,166,,,,,,,,,,,,,
Clara,Braum,212,Silver,,,,,,,,,,,,
,Ashe,124,,,,,,,,,,,,,
,Swain,397,,,,,,,,,,,,,
Sidney,Mordekaiser,554,Silver,,,,,,,,,,,,
,Teemo,469,,,,,,,,,,,,,
,Kalista,333,,,,,,,,,,,,,
Kiana,Nautilus,559,Silver,,,,,,,,,,,,
,Syndra,778,,,,,,,,,,,,,
,Vladimir,567,,,,,,,,,,,,,
Nayeli,Pantheon,158,Silver,,,,,,,,,,,,
,Lee Sin,625,,,,,,,,,,,,,
,Lissandra,169,,,,,,,,,,,,,
Shayla,Yasuo,488,Silver,,,,,,,,,,,,
,Nunu,485,,,,,,,,,,,,,
,Zilean,785,,,,,,,,,,,,,
Brenna,Jayce,769,Silver,,,,,,,,,,,,
,Warwick,507,,,,,,,,,,,,,
,Lee Sin,354,,,,,,,,,,,,,
Paola,Shen,229,Silver,,,,,,,,,,,,
,Veigar,237,,,,,,,,,,,,,
,Amumu,280,,,,,,,,,,,,,
Alexus,Renekton,577,Silver,,,,,,,,,,,,
,Irelia,361,,,,,,,,,,,,,
,Ahri,286,,,,,,,,,,,,,
Marisa,Fiora,325,Silver,,,,,,,,,,,,
,Poppy,548,,,,,,,,,,,,,
,Twitch,96,,,,,,,,,,,,,
Melody,Hecarim,373,Silver,,,,,,,,,,,,
,Brand,658,,,,,,,,,,,,,
,Singed,154,,,,,,,,,,,,,
Imani,Katarina,560,Silver,,,,,,,,,,,,
,Graves,219,,,,,,,,,,,,,
,Nocturne,292,,,,,,,,,,,,,
Denise,Amumu,533,Silver,,,,,,,,,,,,
,Kalista,161,,,,,,,,,,,,,
,Vladimir,217,,,,,,,,,,,,,
Nia,Twitch,368,Silver,,,,,,,,,,,,
,Shyvana,678,,,,,,,,,,,,,
,Dr. Mundo,492,,,,,,,,,,,,,
Emilee,Sion,664,Silver,,,,,,,,,,,,
,Kassadin,126,,,,,,,,,,,,,
,Tristana,306,,,,,,,,,,,,,
Ciara,Nunu,404,Silver,,,,,,,,,,,,
,Corki,99,,,,,,,,,,,,,
,Leona,211,,,,,,,,,,,,,
Logan,Diana,264,Silver,,,,,,,,,,,,
,Zyra,445,,,,,,,,,,,,,
,Fiora,49,,,,,,,,,,,,,
Rose,Trundle,498,Silver,,,,,,,,,,,,
,Trundle,49,,,,,,,,,,,,,
,Zyra,244,,,,,,,,,,,,,
Ashanti,Vayne,246,Silver,,,,,,,,,,,,
,Tryndamere,316,,,,,,,,,,,,,
,Lee Sin,341,,,,,,,,,,,,,
Meredith,Irelia,737,Silver,,,,,,,,,,,,
,Miss Fortune,490,,,,,,,,,,,,,
,Lissandra,384,,,,,,,,,,,,,
Annie,Kog'Maw,195,Silver,,,,,,,,,,,,
,Rek'Sai,660,,,,,,,,,,,,,
,Cassiopeia,555,,,,,,,,,,,,,
Ashlee,Lux,617,Silver,,,,,,,,,,,,
,Amumu,725,,,,,,,,,,,,,
,Taric,679,,,,,,,,,,,,,
Bryanna,Xerath,494,Silver,,,,,,,,,,,,
,Dr. Mundo,211,,,,,,,,,,,,,
,Jinx,467,,,,,,,,,,,,,
Callie,Trundle,796,Silver,,,,,,,,,,,,
,Draven,410,,,,,,,,,,,,,
,Garen,729,,,,,,,,,,,,,
Kamryn,Lux,100,Silver,,,,,,,,,,,,
,Gragas,438,,,,,,,,,,,,,
,Olaf,61,,,,,,,,,,,,,
Eleanor,Pantheon,771,Silver,,,,,,,,,,,,
,Xerath,24,,,,,,,,,,,,,
,Vayne,569,,,,,,,,,,,,,
Anne,Twisted Fate,118,Silver,,,,,,,,,,,,
,Taric,606,,,,,,,,,,,,,
,Tristana,162,,,,,,,,,,,,,
Heidi,Sejuani,581,Silver,,,,,,,,,,,,
,Pantheon,699,,,,,,,,,,,,,
,Jarvan IV,241,,,,,,,,,,,,,
Ashlynn,Teemo,202,Silver,,,,,,,,,,,,
,Yorick,508,,,,,,,,,,,,,
,Anivia,107,,,,,,,,,,,,,
Ashleigh,Rumble,592,Silver,,,,,,,,,,,,
,Ashe,590,,,,,,,,,,,,,
,Twitch,23,,,,,,,,,,,,,
Annabelle,Zed,772,Silver,,,,,,,,,,,,
,Brand,146,,,,,,,,,,,,,
,Teemo,481,,,,,,,,,,,,,
Ruth,Kalista,429,Silver,,,,,,,,,,,,
,Leona,260,,,,,,,,,,,,,
,Anivia,508,,,,,,,,,,,,,
Clarissa,Warwick,367,Silver,,,,,,,,,,,,
,Katarina,601,,,,,,,,,,,,,
,Sivir,86,,,,,,,,,,,,,
Daniella,Morgana,470,Silver,,,,,,,,,,,,
,Shen,716,,,,,,,,,,,,,
,Syndra,83,,,,,,,,,,,,,
Julissa,Talon,500,Silver,,,,,,,,,,,,
,Vayne,373,,,,,,,,,,,,,
,Kalista,38,,,,,,,,,,,,,
Dominique,Katarina,744,Silver,,,,,,,,,,,,
,Azir,244,,,,,,,,,,,,,
,Leona,429,,,,,,,,,,,,,
Laila,Poppy,132,Silver,,,,,,,,,,,,
,Taric,191,,,,,,,,,,,,,
,Nami,166,,,,,,,,,,,,,
Annika,Morgana,655,Silver,,,,,,,,,,,,
,Gnar,588,,,,,,,,,,,,,
,Ahri,536,,,,,,,,,,,,,
Allie,Shen,606,Silver,,,,,,,,,,,,
,Akali,785,,,,,,,,,,,,,
,Riven,750,,,,,,,,,,,,,
Dana,Galio,789,Silver,,,,,,,,,,,,
,Taric,703,,,,,,,,,,,,,
,Riven,461,,,,,,,,,,,,,
Kassidy,Irelia,471,Silver,,,,,,,,,,,,
,Gnar,197,,,,,,,,,,,,,
,Nautilus,633,,,,,,,,,,,,,
Lisa,Sion,106,Silver,,,,,,,,,,,,
,Ekko,443,,,,,,,,,,,,,
,Volibear,585,,,,,,,,,,,,,
Eliza,Gragas,419,Silver,,,,,,,,,,,,
,Rek'Sai,640,,,,,,,,,,,,,
,Jinx,196,,,,,,,,,,,,,
Harley,Amumu,658,Silver,,,,,,,,,,,,
,Akali,485,,,,,,,,,,,,,
,Ahri,615,,,,,,,,,,,,,
Rosa,Warwick,794,Silver,,,,,,,,,,,,
,Riven,510,,,,,,,,,,,,,
,Jinx,737,,,,,,,,,,,,,
Whitney,Singed,234,Silver,,,,,,,,,,,,
,Braum,103,,,,,,,,,,,,,
,Xerath,707,,,,,,,,,,,,,
Helen,Quinn,446,Silver,,,,,,,,,,,,
,Yorick,22,,,,,,,,,,,,,
,Gangplank,122,,,,,,,,,,,,,
Hallie,Varus,733,Silver,,,,,,,,,,,,
,Caitlyn,192,,,,,,,,,,,,,
,Yasuo,616,,,,,,,,,,,,,
Cristina,Karthus,523,Silver,,,,,,,,,,,,
,Zed,630,,,,,,,,,,,,,
,Akali,780,,,,,,,,,,,,,
Shania,Xerath,510,Silver,,,,,,,,,,,,
,Braum,293,,,,,,,,,,,,,
,Nidalee,262,,,,,,,,,,,,,
Anahi,Braum,650,Silver,,,,,,,,,,,,
,Lulu,48,,,,,,,,,,,,,
,Graves,768,,,,,,,,,,,,,
Kaylie,Caitlyn,480,Silver,,,,,,,,,,,,
,Sona,363,,,,,,,,,,,,,
,Vi,406,,,,,,,,,,,,,
Marina,Riven,220,Silver,,,,,,,,,,,,
,Jarvan IV,469,,,,,,,,,,,,,
,Zac,643,,,,,,,,,,,,,
Talia,Kog'Maw,582,Silver,,,,,,,,,,,,
,Azir,618,,,,,,,,,,,,,
,Poppy,500,,,,,,,,,,,,,
Kristin,Gragas,500,Silver,,,,,,,,,,,,
,Jarvan IV,341,,,,,,,,,,,,,
,Lissandra,498,,,,,,,,,,,,,
Jadyn,Riven,362,Silver,,,,,,,,,,,,
,Kayle,744,,,,,,,,,,,,,
,Azir,343,,,,,,,,,,,,,
Carolyn,Alistar,197,Silver,,,,,,,,,,,,
,Jinx,693,,,,,,,,,,,,,
,Nocturne,324,,,,,,,,,,,,,
Alayna,Lissandra,552,Silver,,,,,,,,,,,,
,Nidalee,609,,,,,,,,,,,,,
,Veigar,473,,,,,,,,,,,,,
Deanna,Zed,371,Silver,,,,,,,,,,,,
,Swain,146,,,,,,,,,,,,,
,Kalista,117,,,,,,,,,,,,,
Georgia,Soraka,259,Silver,,,,,,,,,,,,
,Morgana,502,,,,,,,,,,,,,
,Rumble,470,,,,,,,,,,,,,
India,Leona,80,Silver,,,,,,,,,,,,
,Gragas,102,,,,,,,,,,,,,
,Caitlyn,481,,,,,,,,,,,,,
Yasmin,Fizz,367,Silver,,,,,,,,,,,,
,Orianna,259,,,,,,,,,,,,,
,Urgot,445,,,,,,,,,,,,,
Tabitha,Kayle,436,Silver,,,,,,,,,,,,
,Twisted Fate,441,,,,,,,,,,,,,
,Wukong,262,,,,,,,,,,,,,
Elisabeth,Evelynn,236,Silver,,,,,,,,,,,,
,Nautilus,267,,,,,,,,,,,,,
,Gangplank,418,,,,,,,,,,,,,
Fiona,Sejuani,305,Gold,,,,,,,,,,,,
,Shyvana,96,,,,,,,,,,,,,
,Malzahar,500,,,,,,,,,,,,,
Piper,Garen,259,Gold,,,,,,,,,,,,
,Ahri,368,,,,,,,,,,,,,
,Rumble,381,,,,,,,,,,,,,
Tiana,Nautilus,149,Gold,,,,,,,,,,,,
,Draven,735,,,,,,,,,,,,,
,Quinn,433,,,,,,,,,,,,,
Ivy,Aatrox,400,Gold,,,,,,,,,,,,
,Syndra,553,,,,,,,,,,,,,
,Lee Sin,763,,,,,,,,,,,,,
Aniya,Brand,654,Gold,,,,,,,,,,,,
,Dr. Mundo,540,,,,,,,,,,,,,
,Brand,34,,,,,,,,,,,,,
Halle,Syndra,24,Gold,,,,,,,,,,,,
,Karma,153,,,,,,,,,,,,,
,Evelynn,64,,,,,,,,,,,,,
Raquel,Urgot,128,Gold,,,,,,,,,,,,
,Teemo,214,,,,,,,,,,,,,
,Wukong,55,,,,,,,,,,,,,
Teresa,Vi,424,Gold,,,,,,,,,,,,
,Teemo,297,,,,,,,,,,,,,
,Rammus,603,,,,,,,,,,,,,
Hailee,Poppy,324,Gold,,,,,,,,,,,,
,Quinn,686,,,,,,,,,,,,,
,Tahm Kench,141,,,,,,,,,,,,,
Madalyn,Ashe,625,Gold,,,,,,,,,,,,
,Pantheon,192,,,,,,,,,,,,,
,Xerath,671,,,,,,,,,,,,,
Emely,Corki,501,Gold,,,,,,,,,,,,
,Zed,607,,,,,,,,,,,,,
,Nautilus,220,,,,,,,,,,,,,
Jayda,Vladimir,254,Gold,,,,,,,,,,,,
,Kassadin,342,,,,,,,,,,,,,
,Vladimir,244,,,,,,,,,,,,,
Eden,Udyr,364,Gold,,,,,,,,,,,,
,Orianna,227,,,,,,,,,,,,,
,Viktor,322,,,,,,,,,,,,,
Linda,Talon,619,Gold,,,,,,,,,,,,
,Maokai,556,,,,,,,,,,,,,
,Aatrox,645,,,,,,,,,,,,,
Jenny,Irelia,746,Gold,,,,,,,,,,,,
,Ezreal,411,,,,,,,,,,,,,
,Bard,599,,,,,,,,,,,,,
Jaqueline,Evelynn,645,Gold,,,,,,,,,,,,
,Zyra,173,,,,,,,,,,,,,
,Annie,397,,,,,,,,,,,,,
Krystal,Cho'Gath,449,Gold,,,,,,,,,,,,
,Shyvana,43,,,,,,,,,,,,,
,Alistar,83,,,,,,,,,,,,,
Lesly,Sivir,521,Gold,,,,,,,,,,,,
,Nasus,330,,,,,,,,,,,,,
,Darius,209,,,,,,,,,,,,,
Iris,Xin Zhao,605,Gold,,,,,,,,,,,,
,Heimerdinger,558,,,,,,,,,,,,,
,Amumu,274,,,,,,,,,,,,,
Virginia,Fiora,275,Gold,,,,,,,,,,,,
,Alistar,755,,,,,,,,,,,,,
,Mordekaiser,444,,,,,,,,,,,,,
Lexi,Nami,778,Gold,,,,,,,,,,,,
,Veigar,127,,,,,,,,,,,,,
,Urgot,152,,,,,,,,,,,,,
Gillian,Gnar,787,Gold,,,,,,,,,,,,
,Jayce,386,,,,,,,,,,,,,
,Draven,507,,,,,,,,,,,,,
Gloria,LeBlanc,728,Gold,,,,,,,,,,,,
,Zilean,704,,,,,,,,,,,,,
,Udyr,774,,,,,,,,,,,,,
